# Pathway	SH10_merge_Abundance	SH11_merge_Abundance	SH12_merge_Abundance	SH13_merge_Abundance	SH14_merge_Abundance	SH15_merge_Abundance	SH16_merge_Abundance	SH17_merge_Abundance	SH18_merge_Abundance	SH19_merge_Abundance	SH1_merge_Abundance	SH20_merge_Abundance	SH21_merge_Abundance	SH22_merge_Abundance	SH23_merge_Abundance	SH24_merge_Abundance	SH25_merge_Abundance	SH26_merge_Abundance	SH27_merge_Abundance	SH28_merge_Abundance	SH29_merge_Abundance	SH2_merge_Abundance	SH30_merge_Abundance	SH31_merge_Abundance	SH3_merge_Abundance	SH4_merge_Abundance	SH5_merge_Abundance	SH6_merge_Abundance	SH7_merge_Abundance	SH8_merge_Abundance	SH9_merge_Abundance	YK32_merge_Abundance	YK33_merge_Abundance	YK34_merge_Abundance	YK35_merge_Abundance	YK36_merge_Abundance	YK37_merge_Abundance	YK38_merge_Abundance	YK39_merge_Abundance	YK40_merge_Abundance	YK41_merge_Abundance	YK42_merge_Abundance	YK43_merge_Abundance	YK44_merge_Abundance	YK45_merge_Abundance	YK46_merge_Abundance	YK47_merge_Abundance	YK48_merge_Abundance	YK49_merge_Abundance	YK50_merge_Abundance	YK51_merge_Abundance	YK52_merge_Abundance	YK53_merge_Abundance	YK54_merge_Abundance	YK55_merge_Abundance	YK56_merge_Abundance	YK57_merge_Abundance	YK58_merge_Abundance	YK59_merge_Abundance	YK60_merge_Abundance	YK61_merge_Abundance	YK62_merge_Abundance
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Roseburia.s__Roseburia_sp_499	0	3.43365e-06	0	5.8028e-06	0	0	0	0	0	0	6.42737e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97138e-06	9.74011e-06	2.20091e-06	7.29819e-06	0	1.02692e-05	9.36141e-07	0	0	1.85836e-05	0	0	1.26754e-05	0	0	0	1.3718e-05	1.20801e-05	2.49785e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Rummeliibacillus.s__Rummeliibacillus_sp_POC4	0	0	0	2.62161e-06	0	0	0	0	0	0	1.98216e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.019e-06	0	3.83556e-06	0	0	0	0	0	0	0	0	0	2.40252e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_equinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83175e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_gallolyticus	0	0	0	0	1.241e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	9.77644e-07	0	0	0	0	0	0	0	1.03341e-06	6.80035e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1195e-06	0	0	0	0	1.47998e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53584e-06	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_saccharophilum	0	0	0	0	0	0	0	0	0	2.32685e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Turicibacter.s__Turicibacter_sanguinis	2.50007e-06	3.35252e-06	5.88812e-06	2.76533e-06	9.271e-06	0	7.89217e-07	1.19273e-06	1.03639e-06	0	5.33862e-06	0	0	0	0	1.07962e-06	0	5.58185e-06	1.61881e-06	0	9.68589e-07	0	0	0	1.1603e-05	1.57038e-05	2.44302e-06	1.22108e-05	4.46309e-06	1.38406e-05	1.10282e-05	2.27961e-05	9.1839e-06	1.61936e-05	2.84065e-06	0	2.08535e-05	7.11895e-06	0	4.57401e-06	6.59366e-06	1.70048e-05	6.73897e-06	0	1.08045e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	9.91357e-05	0.000170716	0.000106402	0.000128216	0.00016095	0	8.68338e-05	0.000136451	0.000101949	7.3256e-05	0.000140643	8.0146e-05	9.63876e-05	8.48418e-05	0.000110456	0.00012522	9.81262e-05	0.000172421	0.000120843	0.000206771	0.000104868	9.59583e-05	7.18004e-05	9.05863e-05	0.000148518	0.000171025	7.38921e-05	0.00014429	0.000196817	0.000161743	0.000187276	0.000213102	0.000166027	0.000187843	0.000113447	9.18751e-05	0.000145788	0.000157716	0.000129438	0.00013892	0.000185834	0.000143362	0.000172224	0.000114644	9.76488e-05	9.01578e-05	9.55762e-05	6.94417e-05	0.000125958	0.000112372	9.13498e-05	0.000133304	9.0209e-05	8.26149e-05	0.000101602	0.000122474	7.69597e-05	0.000109168	0.000149542	0.000101864	9.48827e-05	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.000158844	0.000177023	0.00015847	0.000203533	0.000203233	0.00043065	0.000138156	0.000156933	0.000119923	0.000132317	0.000187911	0.000100636	0.000146462	9.53392e-05	0.000120159	0.00015513	0.000125268	0.000241361	0.00017004	0.000198808	0.00010987	7.81517e-05	0.000109874	9.43129e-05	0.000204648	0.00020864	0.000182373	0.000233241	0.000211931	0.000233363	0.000215691	0.000337861	0.000203268	0.000265739	0.000116886	0.000115614	0.000316834	0.000180329	0.00014037	0.000138996	0.000243266	0.000285997	0.000212815	0.000116903	9.18522e-05	9.01164e-05	0.000118346	0.000100692	0.000128689	9.64088e-05	0.000110965	0.00014886	0.000107674	9.60833e-05	0.000115241	0.000147117	9.15262e-05	0.00010141	0.000186582	0.000107707	8.63073e-05	0.000370673
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acinetobacter.s__Acinetobacter_lwoffii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84223e-06	0	0	0	0	0	0	0	0	0	0	0	6.86289e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_sp_494a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45662e-05	0	1.13342e-05	0	0	0	0	2.58819e-06	0	0	0	1.10727e-05	2.58378e-06	6.4452e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_sp_992a	0	0	0	0	1.73243e-06	0	1.06073e-06	0	0	0	2.16831e-06	0	0	0	0	0	0	2.36758e-05	3.3615e-05	0	0	0	0	0	0	1.24643e-06	0	1.0332e-06	9.72123e-06	1.03068e-05	0	1.0784e-05	0	9.1711e-07	0	0	3.49362e-06	0	8.3574e-07	0	5.07177e-06	1.24271e-06	8.32291e-07	0	0	0	0	0	0	9.63789e-07	0	0	0	9.36533e-07	1.6782e-06	1.60849e-06	0	0	2.61904e-06	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacillaceae_unclassified.s__Bacillaceae_bacterium_EAG3	1.27463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35365e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacillus.s__Bacillus_sp_FJAT_27986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10956e-07	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	1.65255e-06	0	0	9.84021e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70004e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	9.69667e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48084e-05
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_merycicum	0	0	0	0	6.6976e-06	0	0	0	0	0	0	1.91184e-06	0	0	0	0	0	5.45288e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41838e-06	0	0	0	1.62559e-06	0	0	0	8.3185e-06	0	0	1.69063e-06	0	0	0	0	0	4.50897e-06	7.64724e-07	0	2.18745e-05	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	1.87998e-06	1.23904e-06	0	1.1924e-05	0	0	0	0	0	9.17136e-06	0	0	0	0	3.54516e-06	0	1.15823e-05	0	2.34333e-06	0	0	0	2.81694e-06	2.22356e-05	9.31018e-06	1.32563e-05	2.83769e-05	3.50601e-06	1.29068e-05	9.89641e-06	2.90446e-05	1.12555e-05	3.23262e-05	0	0	7.96464e-05	3.0802e-06	5.69576e-07	0	4.05248e-06	6.79849e-05	5.9026e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.0762e-06	0	0	4.92666e-06	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_sp_CAG_52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.70089e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54861e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Cellulosilyticum.s__Cellulosilyticum_lentocellum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15182e-06	0	0	0	0	0	0	0	1.34352e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_bornimense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34388e-07	0	1.73149e-06	0	8.40242e-06	0	8.31248e-07	0	0	6.01586e-06	0	0	0	1.22274e-06	2.74071e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49451e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_neonatale	0	2.33567e-06	0	0	0	0	0	0	0	0	4.69514e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96326e-06	0	1.22061e-06	0	2.22448e-06	2.17242e-06	1.16706e-06	0	0	2.54731e-05	0	0	0	8.18532e-06	1.77615e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03595e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.16616e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Desemzia.s__Desemzia_incerta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73408e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_hirae	0	0	1.95465e-05	5.99434e-05	4.35726e-06	0	0	0	0	0	0	0	0	0	0	0	3.20311e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19172e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33526e-06	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	3.31838e-05	0	7.82636e-06	0	2.05467e-06	0.000160718	3.51627e-05	1.34821e-05	6.19696e-06	4.05083e-05	6.03853e-06	1.49417e-05	2.78575e-05	1.19147e-05	4.05643e-06	7.60837e-06	1.67514e-05	1.81199e-06	5.89727e-06	0	3.88925e-06	7.6795e-07	3.39377e-05	3.28829e-06	0	0	5.3092e-05	6.53404e-06	0	0	0	0	0	0	0	8.57075e-06	0	0	2.82048e-06	0	0	0	0	0	0	0	7.03963e-06	2.35804e-05	1.63355e-06	0	9.41524e-06	1.00445e-05	2.16326e-05	1.52842e-05	0	2.8575e-06	4.16155e-06	0	0	6.43925e-06	0	0.000215201
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	0.000107031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6902e-05
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	4.24971e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3501e-05
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lysinibacillus.s__Lysinibacillus_fusiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80876e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lysinibacillus.s__Lysinibacillus_massiliensis	9.45557e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lysinibacillus.s__Lysinibacillus_varians	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75474e-06	0	3.2172e-06	0	0	0	0	0	0	0	0	1.98057e-06	0	1.22568e-06	0	0	0	0	0	0	0	1.57403e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Olsenella.s__Olsenella_umbonata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84913e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_ruminicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.59371e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotellaceae_unclassified.s__Prevotellaceae_bacterium_HUN156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60654e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prolinoborus.s__Prolinoborus_fasciculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32614e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Romboutsia.s__Romboutsia_ilealis	1.37456e-06	2.80188e-06	2.89772e-06	1.80316e-06	2.3025e-06	0	0	1.30632e-06	9.71288e-07	0	0	0	0	0	0	0	0	2.41036e-06	0	0	0	0	0	0	3.99884e-06	3.73624e-06	0	1.81889e-06	1.34065e-06	3.71794e-06	2.01742e-06	4.29999e-06	2.80285e-06	3.11876e-06	1.32888e-06	0	4.03465e-06	2.82732e-06	0	0	2.63636e-06	3.8217e-06	2.39575e-06	0	1.41903e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08766e-06	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Roseburia.s__Roseburia_sp_499	0	3.75399e-06	0	5.80293e-06	0	0	0	0	0	0	9.21504e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2759e-06	9.87937e-06	2.31248e-06	8.06621e-06	0	1.05346e-05	1.075e-06	0	0	1.90798e-05	0	0	1.38258e-05	0	0	0	1.35767e-05	1.18335e-05	2.55062e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Rummeliibacillus.s__Rummeliibacillus_sp_POC4	0	0	0	3.13805e-06	0	0	0	0	0	0	2.94942e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29046e-06	0	0	4.9294e-06	0	4.82348e-06	0	0	0	0	0	0	0	0	0	2.74051e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Solibacillus.s__Solibacillus_kalamii	0	0	8.73996e-07	0	0	0	1.37153e-06	0	0	1.03279e-06	0	2.89466e-07	0	0	0	0	1.18874e-06	0	0	0	0	0	0	0	0	0	8.09431e-07	0	0	0	0	0	8.82736e-07	0	6.83497e-07	4.85585e-06	0	0	4.08886e-07	0	0	0	0	0	0	0	1.46085e-06	7.56325e-07	0	0	0	0	0	0	0	0	7.30829e-07	0	0	7.95338e-07	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Solibacillus.s__Solibacillus_silvestris	0	0	7.31924e-07	0	0	0	1.35773e-06	0	0	8.28825e-07	0	4.44295e-07	0	0	0	0	1.13997e-06	0	0	0	0	0	0	0	0	0	6.48792e-07	0	0	0	0	0	6.29805e-07	0	7.56716e-07	3.30146e-06	0	0	0	0	0	0	0	0	0	0	7.72657e-07	9.04574e-07	0	0	0	0	0	0	0	0	4.90831e-07	0	0	7.65702e-07	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_gallolyticus	0	0	0	0	1.40512e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Streptococcus.s__Streptococcus_uberis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34314e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	8.96015e-07	0	0	0	0	0	0	0	0	5.88089e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13361e-06	0	0	0	0	1.29761e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.062e-06	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Treponema.s__Treponema_saccharophilum	0	0	0	0	0	0	0	0	0	2.19707e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Turicibacter.s__Turicibacter_sanguinis	0	2.08034e-06	4.16089e-06	0	2.75413e-06	0	0	0	1.01064e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.89e-06	1.74735e-06	3.61213e-06	0	6.09359e-06	0	4.58904e-06	0	8.80146e-06	2.80452e-06	0	7.46546e-06	2.72537e-06	0	0	0	4.4193e-06	3.30518e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	9.2701e-05	0.000158328	9.87489e-05	0.000116473	0.000146101	0	8.0403e-05	0.000127848	9.47968e-05	6.64172e-05	0.000132259	7.30122e-05	8.51183e-05	7.74338e-05	9.70713e-05	0.000112968	9.0709e-05	0.000158902	0.000108406	0.000192935	9.2507e-05	7.61394e-05	5.86061e-05	8.18832e-05	0.000138819	0.000158943	6.72894e-05	0.000132815	0.000186369	0.000153549	0.000175986	0.000202979	0.000154587	0.000173253	0.000106995	8.37657e-05	0.000135473	0.000146893	0.000118317	0.000129528	0.000176361	0.000134283	0.000155716	0.000105153	8.0574e-05	7.52715e-05	8.91899e-05	5.72976e-05	0.000116129	8.84411e-05	8.52475e-05	0.000121286	7.9628e-05	7.21442e-05	9.18654e-05	0.000113176	6.88463e-05	0.00010022	0.000142509	8.69967e-05	8.2603e-05	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.000168179	0.000195521	0.000167276	0.000214984	0.000229963	0.00041216	0.000156411	0.000173109	0.000130821	0.000145234	0.000197676	0.000115365	0.000171666	0.000114832	0.000135215	0.000175712	0.000138418	0.000252889	0.000197371	0.000239795	0.000124483	9.94294e-05	0.00012375	0.000108967	0.000217392	0.000242853	0.000189814	0.000245898	0.000242242	0.00025669	0.000235127	0.000347362	0.000217838	0.000285389	0.000129571	0.000123691	0.000315717	0.000198612	0.000156359	0.000157417	0.000257589	0.00028801	0.000239235	0.000131311	0.000107013	0.000106655	0.000135839	0.000117074	0.000158049	0.000136096	0.000125416	0.00017006	0.000122755	0.000109697	0.000131743	0.000164075	0.000113954	0.00013089	0.000206997	0.000129191	0.000103058	0.000349847
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Acinetobacter.s__Acinetobacter_lwoffii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6749e-06	0	0	0	0	0	0	0	0	0	0	0	8.32878e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_sp_494a	0	0	0	0	1.02188e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42017e-05	0	1.12333e-05	0	0	0	0	2.63821e-06	0	0	0	1.13655e-05	2.39232e-06	6.07659e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_sp_992a	0	0	0	0	1.58885e-06	0	9.83943e-07	0	0	0	1.75451e-06	0	0	0	0	0	0	2.33106e-05	3.2523e-05	0	0	0	0	0	0	1.22041e-06	0	1.01559e-06	9.43008e-06	1.00058e-05	0	1.05249e-05	0	8.72977e-07	0	0	3.25383e-06	0	8.05335e-07	0	4.99524e-06	1.0904e-06	7.91386e-07	0	0	0	0	0	0	8.94162e-07	0	0	0	9.07091e-07	1.65527e-06	1.48752e-06	0	0	2.49681e-06	0	0	0
